#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_1175.JPG,2664881,"{}",32,8,"{""name"":""circle"",""cx"":1230,""cy"":589,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1175.JPG,2664881,"{}",32,9,"{""name"":""circle"",""cx"":1865,""cy"":600,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1175.JPG,2664881,"{}",32,10,"{""name"":""circle"",""cx"":1548,""cy"":597,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1175.JPG,2664881,"{}",32,11,"{""name"":""circle"",""cx"":308,""cy"":1565,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1175.JPG,2664881,"{}",32,12,"{""name"":""circle"",""cx"":867,""cy"":1542,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1175.JPG,2664881,"{}",32,13,"{""name"":""circle"",""cx"":1531,""cy"":1548,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1175.JPG,2664881,"{}",32,14,"{""name"":""circle"",""cx"":2174,""cy"":1560,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1175.JPG,2664881,"{}",32,15,"{""name"":""circle"",""cx"":2808,""cy"":1553,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1175.JPG,2664881,"{}",32,16,"{""name"":""circle"",""cx"":236,""cy"":3476,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1175.JPG,2664881,"{}",32,17,"{""name"":""circle"",""cx"":2863,""cy"":3497,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1175.JPG,2664881,"{}",32,18,"{""name"":""circle"",""cx"":537,""cy"":3483,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1175.JPG,2664881,"{}",32,19,"{""name"":""circle"",""cx"":2540,""cy"":3508,""r"":91}","{""CoTuong"":""ConMaXanh""}"
IMG_1175.JPG,2664881,"{}",32,20,"{""name"":""circle"",""cx"":860,""cy"":3498,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1175.JPG,2664881,"{}",32,21,"{""name"":""circle"",""cx"":2217,""cy"":3500,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1175.JPG,2664881,"{}",32,22,"{""name"":""circle"",""cx"":1179,""cy"":3506,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1175.JPG,2664881,"{}",32,23,"{""name"":""circle"",""cx"":1879,""cy"":3514,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1175.JPG,2664881,"{}",32,24,"{""name"":""circle"",""cx"":1537,""cy"":3494,""r"":97}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1175.JPG,2664881,"{}",32,25,"{""name"":""circle"",""cx"":549,""cy"":2887,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1175.JPG,2664881,"{}",32,26,"{""name"":""circle"",""cx"":2521,""cy"":2883,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1175.JPG,2664881,"{}",32,27,"{""name"":""circle"",""cx"":241,""cy"":2538,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1175.JPG,2664881,"{}",32,28,"{""name"":""circle"",""cx"":874,""cy"":2544,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1175.JPG,2664881,"{}",32,29,"{""name"":""circle"",""cx"":1527,""cy"":2528,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1175.JPG,2664881,"{}",32,30,"{""name"":""circle"",""cx"":2183,""cy"":2545,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1175.JPG,2664881,"{}",32,31,"{""name"":""circle"",""cx"":2833,""cy"":2545,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1176.JPG,2658110,"{}",32,0,"{""name"":""circle"",""cx"":563,""cy"":1201,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1176.JPG,2658110,"{}",32,1,"{""name"":""circle"",""cx"":2504,""cy"":1209,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1176.JPG,2658110,"{}",32,2,"{""name"":""circle"",""cx"":272,""cy"":632,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1176.JPG,2658110,"{}",32,3,"{""name"":""circle"",""cx"":2818,""cy"":596,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1176.JPG,2658110,"{}",32,4,"{""name"":""circle"",""cx"":594,""cy"":626,""r"":96}","{""CoTuong"":""ConMaDo""}"
IMG_1176.JPG,2658110,"{}",32,5,"{""name"":""circle"",""cx"":2518,""cy"":599,""r"":98}","{""CoTuong"":""ConMaDo""}"
IMG_1176.JPG,2658110,"{}",32,6,"{""name"":""circle"",""cx"":897,""cy"":612,""r"":91}","{""CoTuong"":""ConTuongDo""}"
IMG_1176.JPG,2658110,"{}",32,7,"{""name"":""circle"",""cx"":2205,""cy"":602,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1176.JPG,2658110,"{}",32,8,"{""name"":""circle"",""cx"":1230,""cy"":589,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1176.JPG,2658110,"{}",32,9,"{""name"":""circle"",""cx"":1865,""cy"":600,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1176.JPG,2658110,"{}",32,10,"{""name"":""circle"",""cx"":1548,""cy"":597,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1176.JPG,2658110,"{}",32,11,"{""name"":""circle"",""cx"":308,""cy"":1565,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1176.JPG,2658110,"{}",32,12,"{""name"":""circle"",""cx"":867,""cy"":1542,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1176.JPG,2658110,"{}",32,13,"{""name"":""circle"",""cx"":1531,""cy"":1548,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1176.JPG,2658110,"{}",32,14,"{""name"":""circle"",""cx"":2174,""cy"":1560,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1176.JPG,2658110,"{}",32,15,"{""name"":""circle"",""cx"":2808,""cy"":1553,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1176.JPG,2658110,"{}",32,16,"{""name"":""circle"",""cx"":242,""cy"":3478,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1176.JPG,2658110,"{}",32,17,"{""name"":""circle"",""cx"":2863,""cy"":3497,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1176.JPG,2658110,"{}",32,18,"{""name"":""circle"",""cx"":545,""cy"":3489,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1176.JPG,2658110,"{}",32,19,"{""name"":""circle"",""cx"":2540,""cy"":3508,""r"":91}","{""CoTuong"":""ConMaXanh""}"
IMG_1176.JPG,2658110,"{}",32,20,"{""name"":""circle"",""cx"":868,""cy"":3498,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1176.JPG,2658110,"{}",32,21,"{""name"":""circle"",""cx"":2217,""cy"":3500,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1176.JPG,2658110,"{}",32,22,"{""name"":""circle"",""cx"":1179,""cy"":3506,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1176.JPG,2658110,"{}",32,23,"{""name"":""circle"",""cx"":1879,""cy"":3514,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1176.JPG,2658110,"{}",32,24,"{""name"":""circle"",""cx"":1537,""cy"":3494,""r"":97}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1176.JPG,2658110,"{}",32,25,"{""name"":""circle"",""cx"":549,""cy"":2887,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1176.JPG,2658110,"{}",32,26,"{""name"":""circle"",""cx"":2521,""cy"":2883,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1176.JPG,2658110,"{}",32,27,"{""name"":""circle"",""cx"":241,""cy"":2538,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1176.JPG,2658110,"{}",32,28,"{""name"":""circle"",""cx"":874,""cy"":2544,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1176.JPG,2658110,"{}",32,29,"{""name"":""circle"",""cx"":1527,""cy"":2528,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1176.JPG,2658110,"{}",32,30,"{""name"":""circle"",""cx"":2183,""cy"":2545,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1176.JPG,2658110,"{}",32,31,"{""name"":""circle"",""cx"":2833,""cy"":2545,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1177.JPG,2666816,"{}",32,0,"{""name"":""circle"",""cx"":563,""cy"":1201,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1177.JPG,2666816,"{}",32,1,"{""name"":""circle"",""cx"":2504,""cy"":1209,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1177.JPG,2666816,"{}",32,2,"{""name"":""circle"",""cx"":272,""cy"":632,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1177.JPG,2666816,"{}",32,3,"{""name"":""circle"",""cx"":2818,""cy"":596,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1177.JPG,2666816,"{}",32,4,"{""name"":""circle"",""cx"":594,""cy"":626,""r"":96}","{""CoTuong"":""ConMaDo""}"
IMG_1177.JPG,2666816,"{}",32,5,"{""name"":""circle"",""cx"":2518,""cy"":599,""r"":98}","{""CoTuong"":""ConMaDo""}"
IMG_1177.JPG,2666816,"{}",32,6,"{""name"":""circle"",""cx"":897,""cy"":612,""r"":91}","{""CoTuong"":""ConTuongDo""}"
IMG_1177.JPG,2666816,"{}",32,7,"{""name"":""circle"",""cx"":2205,""cy"":602,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1177.JPG,2666816,"{}",32,8,"{""name"":""circle"",""cx"":1230,""cy"":589,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1177.JPG,2666816,"{}",32,9,"{""name"":""circle"",""cx"":1865,""cy"":600,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1177.JPG,2666816,"{}",32,10,"{""name"":""circle"",""cx"":1548,""cy"":597,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1177.JPG,2666816,"{}",32,11,"{""name"":""circle"",""cx"":308,""cy"":1565,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1177.JPG,2666816,"{}",32,12,"{""name"":""circle"",""cx"":867,""cy"":1542,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1177.JPG,2666816,"{}",32,13,"{""name"":""circle"",""cx"":1531,""cy"":1548,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1177.JPG,2666816,"{}",32,14,"{""name"":""circle"",""cx"":2174,""cy"":1560,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1177.JPG,2666816,"{}",32,15,"{""name"":""circle"",""cx"":2808,""cy"":1553,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1177.JPG,2666816,"{}",32,16,"{""name"":""circle"",""cx"":244,""cy"":3478,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1177.JPG,2666816,"{}",32,17,"{""name"":""circle"",""cx"":2863,""cy"":3497,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1177.JPG,2666816,"{}",32,18,"{""name"":""circle"",""cx"":545,""cy"":3491,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1177.JPG,2666816,"{}",32,19,"{""name"":""circle"",""cx"":2540,""cy"":3508,""r"":91}","{""CoTuong"":""ConMaXanh""}"
IMG_1177.JPG,2666816,"{}",32,20,"{""name"":""circle"",""cx"":868,""cy"":3500,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1177.JPG,2666816,"{}",32,21,"{""name"":""circle"",""cx"":2217,""cy"":3500,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1177.JPG,2666816,"{}",32,22,"{""name"":""circle"",""cx"":1185,""cy"":3508,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1177.JPG,2666816,"{}",32,23,"{""name"":""circle"",""cx"":1879,""cy"":3514,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1177.JPG,2666816,"{}",32,24,"{""name"":""circle"",""cx"":1537,""cy"":3494,""r"":97}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1177.JPG,2666816,"{}",32,25,"{""name"":""circle"",""cx"":549,""cy"":2887,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1177.JPG,2666816,"{}",32,26,"{""name"":""circle"",""cx"":2521,""cy"":2883,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1177.JPG,2666816,"{}",32,27,"{""name"":""circle"",""cx"":241,""cy"":2538,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1177.JPG,2666816,"{}",32,28,"{""name"":""circle"",""cx"":874,""cy"":2544,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1177.JPG,2666816,"{}",32,29,"{""name"":""circle"",""cx"":1527,""cy"":2528,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1177.JPG,2666816,"{}",32,30,"{""name"":""circle"",""cx"":2183,""cy"":2545,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1177.JPG,2666816,"{}",32,31,"{""name"":""circle"",""cx"":2833,""cy"":2545,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1178.JPG,2618031,"{}",32,0,"{""name"":""circle"",""cx"":563,""cy"":1201,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1178.JPG,2618031,"{}",32,1,"{""name"":""circle"",""cx"":2504,""cy"":1209,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1178.JPG,2618031,"{}",32,2,"{""name"":""circle"",""cx"":272,""cy"":632,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1178.JPG,2618031,"{}",32,3,"{""name"":""circle"",""cx"":2818,""cy"":596,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1178.JPG,2618031,"{}",32,4,"{""name"":""circle"",""cx"":594,""cy"":626,""r"":96}","{""CoTuong"":""ConMaDo""}"
IMG_1178.JPG,2618031,"{}",32,5,"{""name"":""circle"",""cx"":2518,""cy"":599,""r"":98}","{""CoTuong"":""ConMaDo""}"
IMG_1178.JPG,2618031,"{}",32,6,"{""name"":""circle"",""cx"":897,""cy"":612,""r"":91}","{""CoTuong"":""ConTuongDo""}"
IMG_1178.JPG,2618031,"{}",32,7,"{""name"":""circle"",""cx"":2205,""cy"":602,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1178.JPG,2618031,"{}",32,8,"{""name"":""circle"",""cx"":1222,""cy"":587,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1178.JPG,2618031,"{}",32,9,"{""name"":""circle"",""cx"":1865,""cy"":600,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1178.JPG,2618031,"{}",32,10,"{""name"":""circle"",""cx"":1548,""cy"":597,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1178.JPG,2618031,"{}",32,11,"{""name"":""circle"",""cx"":308,""cy"":1565,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1178.JPG,2618031,"{}",32,12,"{""name"":""circle"",""cx"":867,""cy"":1542,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1178.JPG,2618031,"{}",32,13,"{""name"":""circle"",""cx"":1531,""cy"":1548,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1178.JPG,2618031,"{}",32,14,"{""name"":""circle"",""cx"":2174,""cy"":1560,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1178.JPG,2618031,"{}",32,15,"{""name"":""circle"",""cx"":2808,""cy"":1553,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1178.JPG,2618031,"{}",32,16,"{""name"":""circle"",""cx"":236,""cy"":3476,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1178.JPG,2618031,"{}",32,17,"{""name"":""circle"",""cx"":2863,""cy"":3497,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1178.JPG,2618031,"{}",32,18,"{""name"":""circle"",""cx"":537,""cy"":3483,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1178.JPG,2618031,"{}",32,19,"{""name"":""circle"",""cx"":2546,""cy"":3506,""r"":91}","{""CoTuong"":""ConMaXanh""}"
IMG_1178.JPG,2618031,"{}",32,20,"{""name"":""circle"",""cx"":860,""cy"":3498,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1178.JPG,2618031,"{}",32,21,"{""name"":""circle"",""cx"":2217,""cy"":3500,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1178.JPG,2618031,"{}",32,22,"{""name"":""circle"",""cx"":1179,""cy"":3506,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1178.JPG,2618031,"{}",32,23,"{""name"":""circle"",""cx"":1877,""cy"":3514,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1178.JPG,2618031,"{}",32,24,"{""name"":""circle"",""cx"":1537,""cy"":3494,""r"":97}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1178.JPG,2618031,"{}",32,25,"{""name"":""circle"",""cx"":549,""cy"":2887,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1178.JPG,2618031,"{}",32,26,"{""name"":""circle"",""cx"":2521,""cy"":2883,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1178.JPG,2618031,"{}",32,27,"{""name"":""circle"",""cx"":241,""cy"":2538,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1178.JPG,2618031,"{}",32,28,"{""name"":""circle"",""cx"":874,""cy"":2544,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1178.JPG,2618031,"{}",32,29,"{""name"":""circle"",""cx"":1527,""cy"":2528,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1178.JPG,2618031,"{}",32,30,"{""name"":""circle"",""cx"":2183,""cy"":2545,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1178.JPG,2618031,"{}",32,31,"{""name"":""circle"",""cx"":2833,""cy"":2545,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1179.JPG,2662572,"{}",32,0,"{""name"":""circle"",""cx"":563,""cy"":1201,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1179.JPG,2662572,"{}",32,1,"{""name"":""circle"",""cx"":2498,""cy"":1213,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1179.JPG,2662572,"{}",32,2,"{""name"":""circle"",""cx"":272,""cy"":632,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1179.JPG,2662572,"{}",32,3,"{""name"":""circle"",""cx"":2818,""cy"":596,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1179.JPG,2662572,"{}",32,4,"{""name"":""circle"",""cx"":586,""cy"":628,""r"":96}","{""CoTuong"":""ConMaDo""}"
IMG_1179.JPG,2662572,"{}",32,5,"{""name"":""circle"",""cx"":2518,""cy"":599,""r"":98}","{""CoTuong"":""ConMaDo""}"
IMG_1179.JPG,2662572,"{}",32,6,"{""name"":""circle"",""cx"":897,""cy"":612,""r"":91}","{""CoTuong"":""ConTuongDo""}"
IMG_1179.JPG,2662572,"{}",32,7,"{""name"":""circle"",""cx"":2205,""cy"":602,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1179.JPG,2662572,"{}",32,8,"{""name"":""circle"",""cx"":1220,""cy"":591,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1179.JPG,2662572,"{}",32,9,"{""name"":""circle"",""cx"":1857,""cy"":608,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1179.JPG,2662572,"{}",32,10,"{""name"":""circle"",""cx"":1544,""cy"":603,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1179.JPG,2662572,"{}",32,11,"{""name"":""circle"",""cx"":308,""cy"":1565,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1179.JPG,2662572,"{}",32,12,"{""name"":""circle"",""cx"":867,""cy"":1542,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1179.JPG,2662572,"{}",32,13,"{""name"":""circle"",""cx"":1531,""cy"":1548,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1179.JPG,2662572,"{}",32,14,"{""name"":""circle"",""cx"":2164,""cy"":1560,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1179.JPG,2662572,"{}",32,15,"{""name"":""circle"",""cx"":2798,""cy"":1553,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1179.JPG,2662572,"{}",32,16,"{""name"":""circle"",""cx"":236,""cy"":3476,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1179.JPG,2662572,"{}",32,17,"{""name"":""circle"",""cx"":2849,""cy"":3501,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1179.JPG,2662572,"{}",32,18,"{""name"":""circle"",""cx"":537,""cy"":3483,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1179.JPG,2662572,"{}",32,19,"{""name"":""circle"",""cx"":2530,""cy"":3506,""r"":91}","{""CoTuong"":""ConMaXanh""}"
IMG_1179.JPG,2662572,"{}",32,20,"{""name"":""circle"",""cx"":860,""cy"":3498,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1179.JPG,2662572,"{}",32,21,"{""name"":""circle"",""cx"":2209,""cy"":3494,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1179.JPG,2662572,"{}",32,22,"{""name"":""circle"",""cx"":1179,""cy"":3506,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1179.JPG,2662572,"{}",32,23,"{""name"":""circle"",""cx"":1871,""cy"":3512,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1179.JPG,2662572,"{}",32,24,"{""name"":""circle"",""cx"":1537,""cy"":3494,""r"":97}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1179.JPG,2662572,"{}",32,25,"{""name"":""circle"",""cx"":549,""cy"":2887,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1179.JPG,2662572,"{}",32,26,"{""name"":""circle"",""cx"":2511,""cy"":2879,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1179.JPG,2662572,"{}",32,27,"{""name"":""circle"",""cx"":241,""cy"":2538,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1179.JPG,2662572,"{}",32,28,"{""name"":""circle"",""cx"":874,""cy"":2544,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1179.JPG,2662572,"{}",32,29,"{""name"":""circle"",""cx"":1527,""cy"":2528,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1179.JPG,2662572,"{}",32,30,"{""name"":""circle"",""cx"":2175,""cy"":2543,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1179.JPG,2662572,"{}",32,31,"{""name"":""circle"",""cx"":2825,""cy"":2543,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1180.JPG,2657075,"{}",32,0,"{""name"":""circle"",""cx"":563,""cy"":1201,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1180.JPG,2657075,"{}",32,1,"{""name"":""circle"",""cx"":2504,""cy"":1209,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1180.JPG,2657075,"{}",32,2,"{""name"":""circle"",""cx"":270,""cy"":626,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1180.JPG,2657075,"{}",32,3,"{""name"":""circle"",""cx"":2818,""cy"":596,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1180.JPG,2657075,"{}",32,4,"{""name"":""circle"",""cx"":588,""cy"":624,""r"":96}","{""CoTuong"":""ConMaDo""}"
IMG_1180.JPG,2657075,"{}",32,5,"{""name"":""circle"",""cx"":2518,""cy"":599,""r"":98}","{""CoTuong"":""ConMaDo""}"
IMG_1180.JPG,2657075,"{}",32,6,"{""name"":""circle"",""cx"":897,""cy"":612,""r"":91}","{""CoTuong"":""ConTuongDo""}"
IMG_1180.JPG,2657075,"{}",32,7,"{""name"":""circle"",""cx"":2203,""cy"":596,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1180.JPG,2657075,"{}",32,8,"{""name"":""circle"",""cx"":1220,""cy"":587,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1180.JPG,2657075,"{}",32,9,"{""name"":""circle"",""cx"":1865,""cy"":600,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1180.JPG,2657075,"{}",32,10,"{""name"":""circle"",""cx"":1548,""cy"":597,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1180.JPG,2657075,"{}",32,11,"{""name"":""circle"",""cx"":308,""cy"":1565,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1180.JPG,2657075,"{}",32,12,"{""name"":""circle"",""cx"":867,""cy"":1542,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1180.JPG,2657075,"{}",32,13,"{""name"":""circle"",""cx"":1531,""cy"":1548,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1180.JPG,2657075,"{}",32,14,"{""name"":""circle"",""cx"":2174,""cy"":1560,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1180.JPG,2657075,"{}",32,15,"{""name"":""circle"",""cx"":2808,""cy"":1553,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1180.JPG,2657075,"{}",32,16,"{""name"":""circle"",""cx"":236,""cy"":3476,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1180.JPG,2657075,"{}",32,17,"{""name"":""circle"",""cx"":2855,""cy"":3497,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1180.JPG,2657075,"{}",32,18,"{""name"":""circle"",""cx"":537,""cy"":3483,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1180.JPG,2657075,"{}",32,19,"{""name"":""circle"",""cx"":2538,""cy"":3498,""r"":91}","{""CoTuong"":""ConMaXanh""}"
IMG_1180.JPG,2657075,"{}",32,20,"{""name"":""circle"",""cx"":860,""cy"":3498,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1180.JPG,2657075,"{}",32,21,"{""name"":""circle"",""cx"":2213,""cy"":3492,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1180.JPG,2657075,"{}",32,22,"{""name"":""circle"",""cx"":1179,""cy"":3506,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1180.JPG,2657075,"{}",32,23,"{""name"":""circle"",""cx"":1877,""cy"":3506,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1180.JPG,2657075,"{}",32,24,"{""name"":""circle"",""cx"":1537,""cy"":3494,""r"":97}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1180.JPG,2657075,"{}",32,25,"{""name"":""circle"",""cx"":549,""cy"":2887,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1180.JPG,2657075,"{}",32,26,"{""name"":""circle"",""cx"":2517,""cy"":2877,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1180.JPG,2657075,"{}",32,27,"{""name"":""circle"",""cx"":241,""cy"":2538,""r"":95}","{""CoTuong"":""ConTotXanh""}"
